text,label
 Cell Phone  Caribou will only send our customers text messages regarding promotional offers or other news if a customer specifically grants us permission. A customer has the right to choose not to receive Caribou text messages by simply notifying us of their preference or responding STOP to 65017. This process is commonly termed opting-out or unsubscribing.  ,nonInternational and Specific Audiences
"Caribou keeps your cell phone number private at all times. As the term suggests, ""customer identifiable information"" is information which can be associated with a specific individual or entity, including, for example, a customer's name, address, or telephone number or any preferences.  ",nonInternational and Specific Audiences
"Caribou does not knowingly, directly or passively, collect information cell phone information from children under the age of 13. If we create offers and products that make it appropriate to collect information from children under the age of 13, we will notify you of the change in this Policy.",International and Specific Audiences
"Privacy Policy   Last revised on December 31, 2014  ",nonInternational and Specific Audiences
"1. Purpose and Scope of this Privacy Policy.   This privacy policy describes how Hearst Communications, Inc.and its Affiliates (collectively, ""Hearst"") treat the Personally Identifiable Information that is collected about you when you visit the web sites, mobile-optimized versions of the web sites, and digital applications to which this policy is linked (collectively, ""Covered Sites""). For the purposes of this policy, an entity controlling, controlled by, or under common control with another entity shall be deemed to be an ""Affiliate"", where control means ownership of 15% or more of the voting stock or other ownership interests. For the purposes of this policy, ""PersonallyIdentifiable Information"" is information that we can use to identify or contact you as an individual, and includes your name, email address, address,telephone number and any other information that we associate with any of the foregoing. By submitting PersonallyIdentifiable Information through any of our Covered Sites, you agree to the terms of this privacy policy and you expressly consent to the collection, use and disclosure of your Personally Identifiable Information in accordance with this privacy policy.  ",nonInternational and Specific Audiences
"d. Except as specified herein, this policy also does not apply to information you may provide to us offline; however please do be aware that if you subscribe offline to one of the magazines published by Hearst (""Magazines""), from time to time we make your postal addresses available to companies for marketing purposes.  ",nonInternational and Specific Audiences
"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  ",nonInternational and Specific Audiences
"b. Cookies.   (i) Hearst (or third party service providers on our behalf) may set and access cookies and similar technologies on your computer. A cookie is a small amount of data (often including a unique identifier), that is sent to your browser from a web site's computers and stored on your computer's hard drive. Some of our cookies may be local shared objects, also known as Flash cookies. Cookies may be session cookies (which expire once you close your web browser) and persistent cookies (which stay on your computer until you delete them). Hearst uses cookies to understand site usage and to improve the content and offerings on our Covered Sites and in other media. We may use cookies to control the display of ads, to track usage patterns on the sites, to deliver editorial content, to record requests for subscriptions and to personalize information. Our cookies may contain Personally Identifiable Information and such cookies may be shared with others to the same extent indicated in Section 4.Hearst (or third party service providers on our behalf) may also use cookies to collect aggregate information about web site users on an anonymous basis(""Anonymous Information""). We may share aggregate demographic and usage information with our prospective and actual business partners, advertisers and other third parties for any business purpose.  ",nonInternational and Specific Audiences
"(ii) Some of our third party partners (including advertisers and marketing services companies) may set and access cookies and similar technologies on your computer as well, or we may do so on their behalf. We do not have control over how these third parties use such cookies and similar technologies or the information derived therefrom.  ",nonInternational and Specific Audiences
"(iii) If you don't want cookies, most Web browsers include an option that allows you to not accept them. However, if you set your browser to refuse cookies, some portions of our Covered Sites may not function efficiently. Flash cookies may regenerate HTTP cookies that you have affirmatively deleted. Deleting, rejecting, disabling or turning offHTTP cookies as described above will not remove flash cookies. We use flash cookies as an alternative method to HTTP cookies for storing information about your web browsing history across unaffiliated domains, unrelated to the delivery of content through the FlashPlayer or the performance of the Flash Player in delivering such content. You can manage and delete flash cookies by visiting http://kb2.adobe.com/cps/526/52697ee8.html.  ",nonInternational and Specific Audiences
"c. Gifs. We may use ""clear GIFs"" (aka ""webbeacons"" or ""pixel tags"") or similar technologies, in the sites and in our communications with you to enable us to know whether you have visited a web page or received a message. A clear GIF is typically a one-pixel,transparent image (although it can be a visible image as well), located on a web page or in an e-mail or other type of message, which is retrieved from a remote site on the Internet enabling the verification of an individual's viewing or receipt of a web page or message. A clear gif may enable us to relate your viewing or receipt of a webpage or message to other information about you, including your Personally Identifiable Information.  ",nonInternational and Specific Audiences
"d. IP Address. Your Internet Protocol (""IP"") address is usually associated with the place from which you enter the Internet, like your Internet Service Provider, your company or your university. Our server may also record the referring page that linked you to us(e.g., another Web site or a search engine); the pages you visit on our Covered Sites, the web sites you visit after this web site; the ads you see; the ads you click on; other information about the type of web browser, computer,platform, related software and settings you are using; any search terms you have entered on this web site or a referral site; and other web usage activity and data logged by our web servers. We may use your IP address to help diagnose problems with our servers, gather broad demographic information, and administer our Covered Sites. We may also link this information with yourPersonally Identifiable Information when we feel that it is necessary to enforce compliance with our rules and policies or terms of service or to protect our Covered Sites, customers or others.  ",nonInternational and Specific Audiences
"e. Location Information. We may, and may enable our advertisers to, collect your location via certain services we provide through digital applications, wireless access protocol services (""WAP Services"")or mobile phone service (""Mobile Services""). We, or the service provider, will inform you of such collection at the time you use the service. By using such service, you hereby consent to our collection, use and disclosure of your location information as described.  ",nonInternational and Specific Audiences
"f. Third Parties. We may receive information from third parties,including demographic information from your mobile carrier, and information from third parties that solicit subscriptions to our magazines. Those third parties have privacy policies that differ from this Privacy Policy.  ",nonInternational and Specific Audiences
g. Tracking Requests. Hearst does not act on Do Not Track requests from your browser. For more information click here  ,nonInternational and Specific Audiences
"h. Effect of Tracking Requests. Hearst does not act on Do Not Track requests from your browser because, this way, we are able to personalize your experience on our sites and tailor content to your interests.  ",nonInternational and Specific Audiences
"3. Use of Information.   a. Hearst uses information we collect from you in part to provide you with the service you have requested. If you subscribe to any of our Magazines, we may also use your e-mail address to send you a confirmation notice and your mailing address to send you your Magazine. Similarly, if you enter online sweepstakes, we will also use this information to notify you if you area winner. We also use your information to register you, identify you as a user, improve our Covered Sites and services, send you administrative notifications, and respond to your inquiries. We might also send out e-mails to users and sweepstakes/contest entrants to announce special offers,services and announcements from our Covered Sites, our partners and/or our advertisers.We also use information in connection with advertising and to serve other content, as described in section 4(d) below.  ",nonInternational and Specific Audiences
"b. We may combine and use any and all information we collect on you either online or otherwise, including from third parties, for marketing purposes.  ",nonInternational and Specific Audiences
"c. When you provide us your email address(e.g., to subscribe to our Magazines) but are not already a registered user of one of our Covered Sites, some of our Covered Sites may assign you a user name and password so that we can enhance your user experience by facilitating easy entry into other features and offers on the Covered Sites and saving your preferences. Certain areas on our Covered Sites require registration, and in those areas, you will be asked to establish your own user name and password or you can elect to use the one we've assigned. Your user name and password (""User Registration"") will function across many of our Covered Sites, regardless of brand. Your User Registration will also be recognized at some of our Affiliate sites and sites which we partner with so that you may easily access features on those sites using your User Registration (""Shared Registration Sites""); however the information we provide and your actions on those Shared Registration Sites will be governed by the separate privacy policies of those Shared Registration Sites. A list of those Shared Registration Sites is set forth below, and may be updated from time to time. Current SharedRegistration Sites are: The National Magazine Company Limited. You may elect to change your UserRegistration at any time by logging in and editing your User Registration (each of our Covered Sites will contain log-in information). You may also log-in to cancel any User Registration that you may have selected or that we may have assigned. If you cancel your User Registration, we will retain your email address, user name and assigned user ID on file and use them only for thepurpose of assuring you are not automatically registered again, against your wishes. You may request deletion of your Personally Identifiable Information by us, but please note that we may be required to keep this information and not delete it (or to keep this information for a certain time, in which case we will comply with your deletion request only after we have fulfilled such requirements). When we delete any information, it will be deleted from the active database, but may remain in our archives. We may retain your information for fraud or similar purposes.  ",nonInternational and Specific Audiences
"d. In addition, we may use information you provide us through emails, QA, blogs, forums, in response to polls, or through any other user generated submission for editorial purposes, and may use your name and any stories you provide us in articles published online and in our Magazines. If you provide us with personal anecdotes,they may be attributed to you. Hearst can edit, rewrite, use, and reuse the content, including your name, likeness,photograph, and biographical information you provide, with or without attribution, including publication in the Magazines, and in trade media, and advertising.  ",nonInternational and Specific Audiences
e. We may create Anonymous Information from PersonallyIdentifiable Information by excluding information (such as your name) that make the data personally identifiable to you. We use this Anonymous Information for any purpose and disclose Anonymous Information to third parties in our sole discretion.  ,nonInternational and Specific Audiences
"4. Disclosure of Your Information   a. In addition to the other disclosures described in this policy, Hearst may (and you authorize us to) share or disclose Personally Identifiable Information about you to other companies or individuals in the following situations:  ",nonInternational and Specific Audiences
"(i) We utilize third party service providers to provide products, services or functions on our behalf (such as sending emails or processing credit cards or fulfilling subscriptions), and ask these service providers to agree to maintain the confidentiality of your Personally Identifiable Information and not to use your Personally Identifiable Information for any reason except to carry out the purpose(s) for which we hired them. (""Service ProviderException"").",nonInternational and Specific Audiences
"  (ii) You have entered a contest or sweepstakes sponsored by a third party, in which case the information you provide via the contest or sweepstakes may be shared by us with that third party for their use in their discretion, including direct marketing. Some of our contests and sweepstakes will ask you at the time of entry whether you would like to have your personal information shared with the sponsor, in which case we will honor your selection. Other contests will not give you that option and in that event, if you do not want your information to be shared, you should not enter the contest. The privacy policies of such third party companies apply to their use and disclosure of your information that we collect and disclose to such third party companies.  ",nonInternational and Specific Audiences
(iii) The entity to whom the information is disclosed is a Shared Registration Site (as defined in Section 3(c)above).  ,nonInternational and Specific Audiences
(iv) The entity to whom the information is disclosed is an Affiliate of Hearst.  ,nonInternational and Specific Audiences
"(v) In accordance with your indicated preferences (e.g., you indicated you wanted to receive promotional materials directly from a third party partner).  ",nonInternational and Specific Audiences
(vi) The entity is a third party who wants to promote goods and services we think would be of interest to you.  ,nonInternational and Specific Audiences
"(vii) You have furnished us Personally Identifiable Information with the intent that it be forwarded to a third party for use in connection with a specified service you are electing to participate in (examples include, without limitation, e-commerce partners, services to help old friends locate you online, etc.).  ",nonInternational and Specific Audiences
"(viii) We need to protect our legal rights (for example, if we are trying to collect money you owe us); we must comply with applicable laws,regulations, or legal or regulatory process, or comply with subpoenas or warrants served on us, or in connection with a legal investigation; or we have reason to believe that someone may be causing injury to someone or interfering with our rights or the rights of our users, or general public, or using our services in violation of a legal or personal right, including our Terms of Use(collectively, the ""Legal Exceptions"").  ",nonInternational and Specific Audiences
"(ix) In connection with a sale, merger, transfer, exchange, or other disposition (whether of assets, stock, or otherwise, including via bankruptcy)of all or a portion of the business conducted by the Covered Site to which this policy applies, in which case the company will possess the Personally Identifiable Information collected by us and will assume the rights and obligations regarding your Personally Identifiable Information as described in this privacy policy (""Acquisition Exception"").  ",nonInternational and Specific Audiences
"b. Social Networks. If you use your login credentials from a social networking site (e.g., Facebook or Twitter) (""SNS"") on a Covered Site, we may receive information from such SNS in accordance with the terms and conditions (e.g.,terms of use and privacy policy) of the SNS (""SNS Terms""). If you elect to share your information with these SNS,we will share information with them in accordance with your election. The SNS Terms of these SNS will apply to the information we disclose to them.  ",nonInternational and Specific Audiences
